Title,Company,Location,Summary,Date_Posted,Easily_Apply?,URL
Bilingual Full Stack Engineer - Remote,Assurant,remote,  NET/C# or Ruby on Rails. Hands-on knowledge of version control systems such as Git. A continuous learning mindset that keeps you current on development best…,30+ days ago,false,https://www.indeed.com/viewjob?jk=c0c7585de15576f3&fccid=cc80d5313758adb1&vjs=3
Ruby on Rails Software Developer - Remote,Simplex,remote,  Ruby on Rails (If you currently work with other languages like Python  Java  etc that would be perfect). Are interested in working in a small  well funded and…,30+ days ago,true,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AKXGaiplK0NhmDwG5amTlm5UJ1uyQpTiT6b7Yfiq_d5IZF27rf16l0c-ZVOAEiLpPCaWLZ40O5CCqbnTQxo4pVN7DCs8NFGjocjhOUMRYZLv3rdClP3-nsyVw4NcB6k6RsxvijiRgg3M6o9PF-rorEsCyYdcSRFrlBQQjrHPU0Fss6OR05VqccFF42YJ60R5HMJG0RZIrG0d4q2mCRFAj71WhGquJQoohA7AwK8KWdLLT9lISv5UpjC-KsqEP6IjGH_wesxuGHJbpL13JBlPf0u1CeSvwBn0VFqJtn8Km3SnaiHpBy38ar4fQmL9ckMEGeKNR9DdUEzpl3plLJ2IpGwlWhC3szPiho5Uc-0m577Kdf6qt94UdcfXszrA-jnyQNgk756ArGw4fpp-2-PWfgZZuO6gFPoZc=&p=11&fvj=0&vjs=3
Ruby on Rails Software Architect - Remote,Simplex,remote,  Work directly on our consumer facing and enterprise products  testing and iterating on improvements that drive value.,30+ days ago,true,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AKXGaiplK0NhmDwG5amTlm5UJ1uyQpTiT6b7Yfiq_d5IZF27rf16l0c-ZVOAEiLpPCaWLZ40O5CBuI5_Urbhi0THNkcqkE-dxbpZJ82j7Dds_zD9elGiUphamBa3BqQLrC-7xnYKi3WcGBETNLQxbW1MXUW2M_nPBfFnx7eIpDDpqPjErhog3bbcc1E752-rgQaHh81W635C8rKsLHdq0Eb4ad7du3mrhhmzLdk44D1ynOyY5iNFrqAWcIRZhNgSIoiNdCgD2Nc9ereU6FeP75s39aYSOI4KhxVQf6ts19tCkiASSjcsukaksmR4b647Xg-H957mFkob7YuSXU5LFOFCSgDRiuzePIpHpppxuVJ03yXyzuQYllSD69YD1vmagIOIq575-I3QQ65LCBWd7Amqoj0F42dI0=&p=12&fvj=0&vjs=3
Full Stack Software Engineer - Remote (Ruby on Rails / React...,Simplex,remote,  Ruby on Rails (If you currently work with other languages like Python  Java  etc that would be perfect). Want to build user facing products that will transform…,30+ days ago,true,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AKXGaiplK0NhmDwG5amTlm5UJ1uyQpTiT6b7Yfiq_d5IZF27rf16l0c-ZVOAEiLpPCaWLZ40O5CLOHUvIttO2W4bapdh-vo7XJompeWJd-w7TngV_LE6QEip0OGjhVyr_ERLds_fGjc7aluV1tZgVAuc90v1Tm2Thsbxux2FQbPQUvOFgld2TAEbmyTaGCThYzsRVyXRdnOq1FmSNG9G2wiil0RR6rIoBp1h8sjiQ-sCz052ZdcevX_Ekeg4N5CmJCvOzQufsQAdPijRaA8AvzQ9pYiNwFBuNTnj0Rn-Y_yuNclRGzKoeTba1ockeEOjlTqsHXgnWHKMRqxR-RsZr-_bVPDfai2Bbd3AcQ2WZ-vP9bPpE5tppdAWDC7HDq3Cx_MARLHL-4BfwfZ7sL-fe1ROudHosNGG4=&p=13&fvj=0&vjs=3
Ruby on Rails developer (Remote - Non visa),Ness USA Inc,remote,  Ruby on rails: 5 years (Required). 5+ years of Ruby on Rails experience. Work with our amazing Quality Engineers as needed on automated testing.,30+ days ago,true,https://www.indeed.com/company/Ness-USA-Inc/jobs/Ruby-Rail-Developer-458d16d0c2d2d907?fccid=e775983eb6c4a9a7&vjs=3
Engineer I,Food52,remote,  Work on assigned tickets to build out new features or fix existing bugs. Experience with Ruby on Rails or a comparable back-end framework.,30+ days ago,false,https://www.indeed.com/viewjob?jk=14197e6f6526f4ff&fccid=fb1a5b18740bdea2&vjs=3
Software Engineer (Entry to Senior Levels),CAE Inc.,remote,  Experience writing Ruby on Rails. Report status on tasks and assignments. Software engineers will focus on web development using JavaScript and framework…,30+ days ago,false,https://www.indeed.com/viewjob?jk=ed9add23bb08a412&fccid=b839f9af280b111f&vjs=3
Ruby on Rails Developer,Hire Digital,remote,  Experience working with Ruby on Rails as well as libraries like Resque and RSpec. As Ruby on Rails developer  you should have extensive experience working with…,30+ days ago,true,https://www.indeed.com/viewjob?jk=8a9d1989c3f55781&fccid=bc4b5105d60ad222&vjs=3
Front End Engineer,Sensor Tower,remote,  A portfolio of live contributions on the web (e.g. GitHub or Stack Overflow) that demonstrate your passion for great design.,30+ days ago,false,https://www.indeed.com/viewjob?jk=d89c58b8fc2f563a&fccid=c659788ec6cc356e&vjs=3
Ruby on Rails Senior Site Reliability - Software Engineer,Grubhub Holdings  Inc.,remote,  Restaurant SRE group ensures that restaurants reliably receive and confirm orders so they can prepare food on time. Writing testable code in Java and Python.,30+ days ago,false,https://www.indeed.com/viewjob?jk=18dc080da5a8af47&fccid=12e41f7040f168e8&vjs=3
UX Designer,OMBULABS SOFTWARE BOUTIQUE,remote,  Join in on daily calls as needed. At least 1 year of experience on web development. Solid experience with Ruby and Ruby on Rails.,30+ days ago,false,https://www.indeed.com/viewjob?jk=d78ba0be170fbf2f&fccid=574d0752e63b42e2&vjs=3
Senior Site Reliability Engineer - Ruby on Rails,Grubhub Holdings  Inc.,remote,  Restaurant SRE group ensures that restaurants reliably receive and confirm orders so they can prepare food on time. Writing testable code in Java and Python.,30+ days ago,false,https://www.indeed.com/viewjob?jk=1f8bdb9bbb0aa6f3&fccid=12e41f7040f168e8&vjs=3
Software Engineer  Ruby/Rails,Red Canary,remote,  Are experienced with Ruby on Rails and other common libraries such as RSpec and Sidekiq. At Red Canary  we offer a very rich benefits program to our full-time…,30+ days ago,false,https://www.indeed.com/viewjob?jk=aff9fdb109ad0c6f&fccid=0c6b36bca9577b9a&vjs=3
Full Stack Software Engineer,Carbon3D,remote,  Experience with full-stack frameworks such as Ruby on Rails or Express/ Node as well as some experience with front-end development in React.,30+ days ago,false,https://www.indeed.com/viewjob?jk=85f6a4b9479b4704&fccid=61664d60bd37695b&vjs=3
Architect,Everlywell,remote,  Work directly on our consumer facing and enterprise products  testing and iterating on improvements that drive value.,30+ days ago,false,https://www.indeed.com/viewjob?jk=a5fc55a382b74fa5&fccid=1afe48403d127875&vjs=3
Full Stack Software Engineer,Barefoot Coders,remote,  We're looking for an experienced full-stack engineer  comfortable with various technologies and open to learning new ones on the fly.,30+ days ago,true,https://www.indeed.com/viewjob?jk=0a738d42bffdf40b&fccid=c4fcd023997ac326&vjs=3
Software Engineer,Mailprotector,remote,  Have designed  developed  and maintained large-scale Ruby on Rails production web apps. Your day to day will be spent writing and shipping code to shape a new…,30+ days ago,true,https://www.indeed.com/viewjob?jk=f49918a9479d19d4&fccid=e3de7331f9c3d196&vjs=3
Back End Engineer,BizzyCar  Inc.,remote,  Excellent understanding of Ruby on Rails and PostGres. Proficient knowledge of Ruby on Rails back-end programming language. Setup and administration of backups.,30+ days ago,true,https://www.indeed.com/viewjob?jk=92b72804d10c7514&fccid=4a5a495318805819&vjs=3
Lead Frontend Engineer,YvesBlue,remote,  Experience working alongside Ruby on Rails (or a similar server-side framework like Express or Django). Building workflow software to allow users to track…,30+ days ago,true,https://www.indeed.com/viewjob?jk=3514bea8571b0ce4&fccid=3a3b07098c1386f1&vjs=3
Full-Stack Mobile Developer,Make Directory Developers,remote,  Work remotely from your home or office! Ability to lead projects  and work with teams. Report updates to project managers.,30+ days ago,false,https://www.indeed.com/viewjob?jk=27dae4bd1fe082b1&fccid=8f0fbe05edf70603&vjs=3
Software Developer / Engineer,Eniac Systems,remote,  Implement new business functionality to meet business and customer requirements  identify and resolve software issues and determine proper resolution in a…,30+ days ago,false,https://www.indeed.com/viewjob?jk=e8b5eec244768099&fccid=a0ed8ac211fb22c1&vjs=3
Full Stack Developer,The Powerline Group,remote,  Production application experience with any JS application framework (React  Angular  Ember  Backbone  etc.). Knowledge and experience with Node.js.,30+ days ago,false,https://www.indeed.com/viewjob?jk=470c00aa06f17d0d&fccid=9df1e83adac21eb3&vjs=3
Ruby on Rails Developer,Hire Digital,remote,  Experience working with Ruby on Rails as well as libraries like Resque and RSpec. As Ruby on Rails developer  you should have extensive experience working with…,30+ days ago,true,https://www.indeed.com/viewjob?jk=8a9d1989c3f55781&fccid=bc4b5105d60ad222&vjs=3
Front End Engineer,Sensor Tower,remote,  A portfolio of live contributions on the web (e.g. GitHub or Stack Overflow) that demonstrate your passion for great design.,30+ days ago,false,https://www.indeed.com/viewjob?jk=d89c58b8fc2f563a&fccid=c659788ec6cc356e&vjs=3
Ruby on Rails Senior Site Reliability - Software Engineer,Grubhub Holdings  Inc.,remote,  Restaurant SRE group ensures that restaurants reliably receive and confirm orders so they can prepare food on time. Writing testable code in Java and Python.,30+ days ago,false,https://www.indeed.com/viewjob?jk=18dc080da5a8af47&fccid=12e41f7040f168e8&vjs=3
UX Designer,OMBULABS SOFTWARE BOUTIQUE,remote,  Join in on daily calls as needed. At least 1 year of experience on web development. Solid experience with Ruby and Ruby on Rails.,30+ days ago,false,https://www.indeed.com/viewjob?jk=d78ba0be170fbf2f&fccid=574d0752e63b42e2&vjs=3
Senior Site Reliability Engineer - Ruby on Rails,Grubhub Holdings  Inc.,remote,  Restaurant SRE group ensures that restaurants reliably receive and confirm orders so they can prepare food on time. Writing testable code in Java and Python.,30+ days ago,false,https://www.indeed.com/viewjob?jk=1f8bdb9bbb0aa6f3&fccid=12e41f7040f168e8&vjs=3
Software Engineer  Ruby/Rails,Red Canary,remote,  Are experienced with Ruby on Rails and other common libraries such as RSpec and Sidekiq. At Red Canary  we offer a very rich benefits program to our full-time…,30+ days ago,false,https://www.indeed.com/viewjob?jk=aff9fdb109ad0c6f&fccid=0c6b36bca9577b9a&vjs=3
Full Stack Software Engineer,Carbon3D,remote,  Experience with full-stack frameworks such as Ruby on Rails or Express/ Node as well as some experience with front-end development in React.,30+ days ago,false,https://www.indeed.com/viewjob?jk=85f6a4b9479b4704&fccid=61664d60bd37695b&vjs=3
Architect,Everlywell,remote,  Work directly on our consumer facing and enterprise products  testing and iterating on improvements that drive value.,30+ days ago,false,https://www.indeed.com/viewjob?jk=a5fc55a382b74fa5&fccid=1afe48403d127875&vjs=3
Full Stack Software Engineer,Barefoot Coders,remote,  We're looking for an experienced full-stack engineer  comfortable with various technologies and open to learning new ones on the fly.,30+ days ago,true,https://www.indeed.com/viewjob?jk=0a738d42bffdf40b&fccid=c4fcd023997ac326&vjs=3
Software Engineer,Mailprotector,remote,  Have designed  developed  and maintained large-scale Ruby on Rails production web apps. Your day to day will be spent writing and shipping code to shape a new…,30+ days ago,true,https://www.indeed.com/viewjob?jk=f49918a9479d19d4&fccid=e3de7331f9c3d196&vjs=3
Back End Engineer,BizzyCar  Inc.,remote,  Excellent understanding of Ruby on Rails and PostGres. Proficient knowledge of Ruby on Rails back-end programming language. Setup and administration of backups.,30+ days ago,true,https://www.indeed.com/viewjob?jk=92b72804d10c7514&fccid=4a5a495318805819&vjs=3
Lead Frontend Engineer,YvesBlue,remote,  Experience working alongside Ruby on Rails (or a similar server-side framework like Express or Django). Building workflow software to allow users to track…,30+ days ago,true,https://www.indeed.com/viewjob?jk=3514bea8571b0ce4&fccid=3a3b07098c1386f1&vjs=3
Full-Stack Mobile Developer,Make Directory Developers,remote,  Work remotely from your home or office! Ability to lead projects  and work with teams. Report updates to project managers.,30+ days ago,false,https://www.indeed.com/viewjob?jk=27dae4bd1fe082b1&fccid=8f0fbe05edf70603&vjs=3
Software Developer / Engineer,Eniac Systems,remote,  Implement new business functionality to meet business and customer requirements  identify and resolve software issues and determine proper resolution in a…,30+ days ago,false,https://www.indeed.com/viewjob?jk=e8b5eec244768099&fccid=a0ed8ac211fb22c1&vjs=3
Full Stack Developer,The Powerline Group,remote,  Production application experience with any JS application framework (React  Angular  Ember  Backbone  etc.). Knowledge and experience with Node.js.,30+ days ago,false,https://www.indeed.com/viewjob?jk=470c00aa06f17d0d&fccid=9df1e83adac21eb3&vjs=3
Ruby on Rails Developer,Hire Digital,remote,  Experience working with Ruby on Rails as well as libraries like Resque and RSpec. As Ruby on Rails developer  you should have extensive experience working with…,30+ days ago,true,https://www.indeed.com/viewjob?jk=8a9d1989c3f55781&fccid=bc4b5105d60ad222&vjs=3
Front End Engineer,Sensor Tower,remote,  A portfolio of live contributions on the web (e.g. GitHub or Stack Overflow) that demonstrate your passion for great design.,30+ days ago,false,https://www.indeed.com/viewjob?jk=d89c58b8fc2f563a&fccid=c659788ec6cc356e&vjs=3
Ruby on Rails Senior Site Reliability - Software Engineer,Grubhub Holdings  Inc.,remote,  Restaurant SRE group ensures that restaurants reliably receive and confirm orders so they can prepare food on time. Writing testable code in Java and Python.,30+ days ago,false,https://www.indeed.com/viewjob?jk=18dc080da5a8af47&fccid=12e41f7040f168e8&vjs=3
UX Designer,OMBULABS SOFTWARE BOUTIQUE,remote,  Join in on daily calls as needed. At least 1 year of experience on web development. Solid experience with Ruby and Ruby on Rails.,30+ days ago,false,https://www.indeed.com/viewjob?jk=d78ba0be170fbf2f&fccid=574d0752e63b42e2&vjs=3
Senior Site Reliability Engineer - Ruby on Rails,Grubhub Holdings  Inc.,remote,  Restaurant SRE group ensures that restaurants reliably receive and confirm orders so they can prepare food on time. Writing testable code in Java and Python.,30+ days ago,false,https://www.indeed.com/viewjob?jk=1f8bdb9bbb0aa6f3&fccid=12e41f7040f168e8&vjs=3
Software Engineer  Ruby/Rails,Red Canary,remote,  Are experienced with Ruby on Rails and other common libraries such as RSpec and Sidekiq. At Red Canary  we offer a very rich benefits program to our full-time…,30+ days ago,false,https://www.indeed.com/viewjob?jk=aff9fdb109ad0c6f&fccid=0c6b36bca9577b9a&vjs=3
Full Stack Software Engineer,Carbon3D,remote,  Experience with full-stack frameworks such as Ruby on Rails or Express/ Node as well as some experience with front-end development in React.,30+ days ago,false,https://www.indeed.com/viewjob?jk=85f6a4b9479b4704&fccid=61664d60bd37695b&vjs=3
Architect,Everlywell,remote,  Work directly on our consumer facing and enterprise products  testing and iterating on improvements that drive value.,30+ days ago,false,https://www.indeed.com/viewjob?jk=a5fc55a382b74fa5&fccid=1afe48403d127875&vjs=3
Full Stack Software Engineer,Barefoot Coders,remote,  We're looking for an experienced full-stack engineer  comfortable with various technologies and open to learning new ones on the fly.,30+ days ago,true,https://www.indeed.com/viewjob?jk=0a738d42bffdf40b&fccid=c4fcd023997ac326&vjs=3
Software Engineer,Mailprotector,remote,  Have designed  developed  and maintained large-scale Ruby on Rails production web apps. Your day to day will be spent writing and shipping code to shape a new…,30+ days ago,true,https://www.indeed.com/viewjob?jk=f49918a9479d19d4&fccid=e3de7331f9c3d196&vjs=3
Back End Engineer,BizzyCar  Inc.,remote,  Excellent understanding of Ruby on Rails and PostGres. Proficient knowledge of Ruby on Rails back-end programming language. Setup and administration of backups.,30+ days ago,true,https://www.indeed.com/viewjob?jk=92b72804d10c7514&fccid=4a5a495318805819&vjs=3
Lead Frontend Engineer,YvesBlue,remote,  Experience working alongside Ruby on Rails (or a similar server-side framework like Express or Django). Building workflow software to allow users to track…,30+ days ago,true,https://www.indeed.com/viewjob?jk=3514bea8571b0ce4&fccid=3a3b07098c1386f1&vjs=3
Full-Stack Mobile Developer,Make Directory Developers,remote,  Work remotely from your home or office! Ability to lead projects  and work with teams. Report updates to project managers.,30+ days ago,false,https://www.indeed.com/viewjob?jk=27dae4bd1fe082b1&fccid=8f0fbe05edf70603&vjs=3
Software Developer / Engineer,Eniac Systems,remote,  Implement new business functionality to meet business and customer requirements  identify and resolve software issues and determine proper resolution in a…,30+ days ago,false,https://www.indeed.com/viewjob?jk=e8b5eec244768099&fccid=a0ed8ac211fb22c1&vjs=3
Full Stack Developer,The Powerline Group,remote,  Production application experience with any JS application framework (React  Angular  Ember  Backbone  etc.). Knowledge and experience with Node.js.,30+ days ago,false,https://www.indeed.com/viewjob?jk=470c00aa06f17d0d&fccid=9df1e83adac21eb3&vjs=3
Ruby on Rails Developer,Hire Digital,remote,  Experience working with Ruby on Rails as well as libraries like Resque and RSpec. As Ruby on Rails developer  you should have extensive experience working with…,30+ days ago,true,https://www.indeed.com/viewjob?jk=8a9d1989c3f55781&fccid=bc4b5105d60ad222&vjs=3
Front End Engineer,Sensor Tower,remote,  A portfolio of live contributions on the web (e.g. GitHub or Stack Overflow) that demonstrate your passion for great design.,30+ days ago,false,https://www.indeed.com/viewjob?jk=d89c58b8fc2f563a&fccid=c659788ec6cc356e&vjs=3
Ruby on Rails Senior Site Reliability - Software Engineer,Grubhub Holdings  Inc.,remote,  Restaurant SRE group ensures that restaurants reliably receive and confirm orders so they can prepare food on time. Writing testable code in Java and Python.,30+ days ago,false,https://www.indeed.com/viewjob?jk=18dc080da5a8af47&fccid=12e41f7040f168e8&vjs=3
UX Designer,OMBULABS SOFTWARE BOUTIQUE,remote,  Join in on daily calls as needed. At least 1 year of experience on web development. Solid experience with Ruby and Ruby on Rails.,30+ days ago,false,https://www.indeed.com/viewjob?jk=d78ba0be170fbf2f&fccid=574d0752e63b42e2&vjs=3
Senior Site Reliability Engineer - Ruby on Rails,Grubhub Holdings  Inc.,remote,  Restaurant SRE group ensures that restaurants reliably receive and confirm orders so they can prepare food on time. Writing testable code in Java and Python.,30+ days ago,false,https://www.indeed.com/viewjob?jk=1f8bdb9bbb0aa6f3&fccid=12e41f7040f168e8&vjs=3
Software Engineer  Ruby/Rails,Red Canary,remote,  Are experienced with Ruby on Rails and other common libraries such as RSpec and Sidekiq. At Red Canary  we offer a very rich benefits program to our full-time…,30+ days ago,false,https://www.indeed.com/viewjob?jk=aff9fdb109ad0c6f&fccid=0c6b36bca9577b9a&vjs=3
Full Stack Software Engineer,Carbon3D,remote,  Experience with full-stack frameworks such as Ruby on Rails or Express/ Node as well as some experience with front-end development in React.,30+ days ago,false,https://www.indeed.com/viewjob?jk=85f6a4b9479b4704&fccid=61664d60bd37695b&vjs=3
Architect,Everlywell,remote,  Work directly on our consumer facing and enterprise products  testing and iterating on improvements that drive value.,30+ days ago,false,https://www.indeed.com/viewjob?jk=a5fc55a382b74fa5&fccid=1afe48403d127875&vjs=3
Full Stack Software Engineer,Barefoot Coders,remote,  We're looking for an experienced full-stack engineer  comfortable with various technologies and open to learning new ones on the fly.,30+ days ago,true,https://www.indeed.com/viewjob?jk=0a738d42bffdf40b&fccid=c4fcd023997ac326&vjs=3
Software Engineer,Mailprotector,remote,  Have designed  developed  and maintained large-scale Ruby on Rails production web apps. Your day to day will be spent writing and shipping code to shape a new…,30+ days ago,true,https://www.indeed.com/viewjob?jk=f49918a9479d19d4&fccid=e3de7331f9c3d196&vjs=3
Back End Engineer,BizzyCar  Inc.,remote,  Excellent understanding of Ruby on Rails and PostGres. Proficient knowledge of Ruby on Rails back-end programming language. Setup and administration of backups.,30+ days ago,true,https://www.indeed.com/viewjob?jk=92b72804d10c7514&fccid=4a5a495318805819&vjs=3
Lead Frontend Engineer,YvesBlue,remote,  Experience working alongside Ruby on Rails (or a similar server-side framework like Express or Django). Building workflow software to allow users to track…,30+ days ago,true,https://www.indeed.com/viewjob?jk=3514bea8571b0ce4&fccid=3a3b07098c1386f1&vjs=3
Full-Stack Mobile Developer,Make Directory Developers,remote,  Work remotely from your home or office! Ability to lead projects  and work with teams. Report updates to project managers.,30+ days ago,false,https://www.indeed.com/viewjob?jk=27dae4bd1fe082b1&fccid=8f0fbe05edf70603&vjs=3
Software Developer / Engineer,Eniac Systems,remote,  Implement new business functionality to meet business and customer requirements  identify and resolve software issues and determine proper resolution in a…,30+ days ago,false,https://www.indeed.com/viewjob?jk=e8b5eec244768099&fccid=a0ed8ac211fb22c1&vjs=3
Software Engineer II (Java),Fearless,remote,  Experience with Go  Java 8+ (w/Spring)  React  Javascript ES6+  Ruby on Rails  or other similar languages/frameworks. Travel may be required 1 time per month.,Just posted,true,https://www.indeed.com/viewjob?jk=c99ddf95e5598985&fccid=b8aaf191c532bb48&vjs=3